EventNum, EventIDType, EventName, EventData
5509,2,tackle,95
5510,2,tackle,73
5511,1,kick,0
5512,1,kick,0
5513,2,tackle,84
5514,2,tackle,72
5515,2,tackle,86
5516,3,pass,0
5517,3,pass,0
5518,2,tackle,80
5519,3,pass,0
5520,1,kick,0
5521,3,pass,0
5522,1,kick,0
5523,2,tackle,68
5524,1,kick,0
5525,2,tackle,78
5526,1,kick,0
5527,3,pass,0
5528,2,tackle,97
5529,1,kick,0
5530,2,tackle,114
5531,2,tackle,68
5532,1,kick,0
5533,1,kick,0
5534,3,pass,0
5535,1,kick,0
5536,2,tackle,97
5537,3,pass,0
5538,2,tackle,103
5539,2,tackle,115
5540,3,pass,0
5541,1,kick,0
5542,3,pass,0
5543,1,kick,0
5544,3,pass,0
5545,2,tackle,115
5546,1,kick,0
5547,1,kick,0
5548,2,tackle,83
5549,2,tackle,69
5550,2,tackle,90
5551,2,tackle,83
5552,2,tackle,80
